агрессивный,
миролюбивый,
ада,
рай,эдем,
аккуратный,
неаккуратный,неопрятный,неряшливый,
активный,
пассивный,бездеятельный,инертный,
альтруист,
эгоист,
антипатия,
симпатия,
ароматный,
вонючий,зловонный,смрадный,
беда,
удача,счастие,
беднеть,
богатеть,
бедность,
богатство,обеспеченность,зажиточность,роскошь,
бедный,
богатый,состоятельный,обеспечить,счастливый,
бедняк,
богач,богатый,богатеть,толстосум,
бездарный,
одарённый,даровитый,талантливый,способный,
безделье,
дело,работа,
бездельничать,
работать,
бездушный,
чуткий,отзывчивый,участливый,внимательный,
безжизненный,
живой,
безобразие,
красота,краса,
безобразный,
красивый,прекрасный,
безопасный,
опасный,вредный,
белый,
чёрный,
бережливый,
расточительный,
бескорыстный,
корыстолюбивый,корыстный,
бесплодный,
плодотворный,эффективный,
беспокойный,
спокойный,тихий,
бесполезный,
полезный,нужный,
беспорядок,
порядок,
беспорядочный,
упорядочить,связный,последовательный,
беспристрастный,
пристрастный,необъективный,
бессилие,
сила,мощь,
бессильный,
сильный,всесильный,всемогущий,
бесславие,
слава,
бесславный,
славный,знаменитый,известный,
бессмертие,
смерть,
бессмертный,
смертный,преходящий,тленный,
бессовестный,
честный,совестливый,
бессознательно,
сознательно,осмысленно,разумно,
бестактный,
тактичный,корректный,
бестолковый,
толковый,понятливый,сообразительный,
бесчестие,
честь,почёт,
бесчувственный,
чувствительный,чуткий,отзывчивый,душевный,
благоприятный,
неблагоприятный,неподходящий,неудобный,
благоразумный,
неблагоразумный,неразумный,нецелесообразный,
благородный,
неблагородный,невеликодушный,низкий,
благосклонный,
неблагосклонный,недоброжелательный,
ближний,
дальний,
близкий,
далёкий,отдалённый,дальний,чужой,посторонний,сторонний,
близко,
далеко,вдали,вдалеке,вотдаление,далече,
богатеть,
беднеть,нищать,
богатство,
бедность,нищета,нужда,скудость,убожество,
богатый,
бедный,неимущий,нищий,нищенский,скудный,убогий,
богач,
бедняк,бедный,нищий,голяк,
болеть,
здороветь,
больной,
здоровый,
большой,
маленький,
большой,
маленький,небольшой,крошечный,крохотный,мизерный,
боязливый,
смелый,храбрый,отважный,безбоязненный,бесстрашный,
брать,
давать,отдавать,
будничный,
праздничный,нарядный,выходной,
будущий,
прошлый,пройти,минувший,истекший,
былой,
грядущий,будущий,наступать,
быстрый,
медленный,тихий,неторопливый,неспешный,
бытие,
небытие,
важный,
неважный,маловажный,незначительный,ничтожный,
вбежать,
выбежать,вынестись,вылететь,
ввернуть,
вывернуть,вывинтить,выкрутить,
вдаваться,
выдаваться,выступать,выдвигаться,
вежливый,
невежливый,неучтивый,некорректный,резкий,грубый,некультурный,
великан,
карлик,
великий,
малый,маленький,незначительный,ничтожный,жалкий,
вера,
неверие,
верить,
сомневаться,
верность,
неверность,измена,предательство,неправильность,ошибочность,
верный,
неверный,непостоянный,неправильный,ошибочный,
верхний,
нижний,
верующий,
неверующий,атеист,
верх,
низ,
весёлый,
скучный,печальный,грустный,невесёлый,унылый,
весна,
осень,
вечер,
утро,
вечный,
временный,преходящий,
вздыматься,
опускаться,
видимый,
невидимый,незаметный,незримый,
виноватый,
правый,невиновный,невиноватый,безвинный,
включать,
исключать,выключать,отключать,
вкусный,
невкусный,безвкусный,
влево,
вправо,
вместе,
врозь,порознь,
внешний,
внутренний,
вниз,
вверх,наверх,кверху,ввысь,
внизу,
вверху,наверху,
внутри,
снаружи,
военный,
мирный,
возвышать,
унижать,принижать,понижать,
возможно,
невозможно,
воин,
мир,
вонь,
аромат,благоухание,
восток,
запад,закат,
восхищение,
отвращение,
восход,
закат,
вперёд,
назад,
впереди,
позади,сзади,
враг,
друг,
вражда,
дружба,
вред,
польза,
временный,
вечный,постоянный,
весь,
никто,
весь,
ничто,
вспыхивать,
угасать,потухать,
встреча,
разлука,
встречать,
провожать,
всходить,
заходить,закатываться,садиться,
вталкивать,
выталкивать,выпихивать,
выбежать,
вбежать,влететь,
вывернуть,
ввернуть,ввинтить,вкрутить,
выдумать,
действительный,подлинный,
выздоравливать,
заболевать,
выключать,
включать,подключать,подсоединять,
выпрямлять,
сгибать,искривлять,
высокий,
низкий,низкорослый,невысокий,приземистый,
гармония,
дисгармония,неблагозвучие,беспорядок,хаос,
гасить,
зажигать,
гаснуть,
загораться,
гигантский,
микроскопический,карликовый,крошечный,маленький,
глубина,
поверхность,
глубокий,
мелкий,поверхностный,
глупец,
мудрец,
глупый,
неглупый,умный,мудрый,
говорить,
молчать,
годный,
негодный,непригодный,
голод,
сытость,
голодный,
сытый,сытный,
горький,
сладкий,радостный,
горячий,
холодный,
грамотный,
неграмотный,безграмотный,
громкий,
тихий,негромкий,бесшумный,неслышный,
грубый,
изящный,хорошо обработать,тонкий,мягкий,приятный на ощупь,нежный,ласковый,
грустить,
радоваться,
грустный,
радостный,весёлый,неунывающий,
грядущий,
пройти,прошлый,
грязный,
чистый,опрятный,
грязь,
чистота,
густой,
редкий,жидкий,водянистый,
да,
нет,
далёкий,
близкий,недалёкий,короткий,
далеко,
поблизости,недалеко,близко,вблизи,неподалёку,ряд,
дальновидный,
недальновидный,близорукий,
движение,
неподвижность,
действительность,
вымысел,фантазия,мечта,
действительный,
мнимый,вымышленный,кажущийся,
день,
ночь,
дёшево,
дорого,
дешёвый,
дорогой,драгоценный,бесценный,ценный,
длинный,
короткий,маленький,краткий,
днём,
ночью,
добро,
зло,худо,
добродетель,
порка,
добрый,
злой,плохой,худой,дурной,
доверие,
недоверие,
довольный,
недовольный,
долгий,
короткий,краткий,кратковременный,
долго,
коротко,
достоинство,
недостаток,несовершенство,
друг,
враг,недруг,
дурацкий,
умный,
дурной,
хороший,
жара,
холод,стужа,мороз,
жарко,
холодный,
жёсткий,
мягкий,
живой,
мёртвый,неживой,
жизнь,
смерть,
жирный,
худой,худощавый,поджарый,постный,тонкий,
жить,
умирать,
за,
против,
забывать,
помнить,вспоминать,
завершать,
предшествовать,
зависимый,
независимый,самостоятельный,
завязка,
развязка,
завязывать,
развязывать,
загораться,
гаснуть,тухнуть,
задний,
передний,
зажигать,
гасить,тушить,
зажмуривать,
открывать,
закат,
рассвет,
законный,
незаконный,
закрывать,
открывать,отворять,раскрывать,растворять,распахивать,
замедлять,
ускорять,убыстрять,
заметный,
незаметный,
заочно,
лично,влицо,
запад,
восток,восход,
запирать,
отпирать,отмыкать,открывать,
заплакать,
засмеяться,
запрещать,
разрешать,позволять,
заслужить,
незаслуженный,
заурядный,
незаурядный,оригинальный,необычный,
здесь,
там,
здоровый,
больной,нездоровый,хилый,маленький,
здоровье,
болезнь,
зима,
лето,
зло,
добро,благо,
злой,
добрый,
знание,
незнание,невежество,
значительный,
незначительный,
знающий,
незнающий,невежда,
зной,
холод,мороз,
знойный,
холодный,ледяной,
избыток,
недостаток,
известный,
неизвестный,незнакомый,
излишек,
недостаток,дефицит,нехватка,
изобилие,
недостаток,нужда,
индивидуальный,
коллективный,общий,
интересный,
неинтересный,скучный,
исключать,
включать,вводить,
искрение,
неискренний,лицемерный,поддельный,притворный,
искусственный,
натуральный,естественный,
истина,
ложь,обман,неправда,
истинный,
ложный,ошибочный,
исходный,
конечный,заключительный,
исчезать,
появляться,являться,
конец,
начать,
конкретный,
абстрактный,отвлечённый,
кончать,
начинать,приступать,приниматься,
короткий,
длинный,долгий,продолжительный,долговременный,
красавец,
урод,
красивый,
некрасивый,безобразный,уродливый,
краткий,
многословный,
крепкий,
некрепкий,слабый,жидкий,водянистый,
кривая,
прямая,
крупный,
мелкий,маленький,
кстати,
некстати,невпопад,некместо,
лаконичный,
многословный,
левый,
правый,лицевой,
лёгкий,
тяжёлый,увесистый,трудный,нелёгкий,тяжкий,непростой,сложный,мудрёный,обильный,серьёзный,крепкий,сильный,
легкомысленный,
серьёзный,основательный,обстоятельный,
ленивый,
трудолюбивый,усердный,
лень,
трудолюбие,труд,
лето,
зима,
лживый,
правдивый,
лицемерный,
искренний,прямая,открытый,
личный,
общественный,коллективный,
ложный,
правдивый,правильный,истинный,настоящий,подлинный,
хороший,
худой,
любить,
ненавидеть,
любовь,
ненависть,
максимум,
минимум,самое меньший,самое малое,поменьшей мер,
маленький,
большой,громадный,огромный,великий,колоссальный,гигантский,значительный,
мало,
много,немало,полно,
малодушный,
отважный,мужественный,
малый,
большой,великий,старый,
медленный,
быстрый,скорый,стремительный,
мелкий,
крупный,глубокий,
минимум,
максимум,самое больший,
минус,
плюс,
мир,
ссора,
мириться,
ссориться,
младший,
старший,
мнимый,
действительный,реальный,подлинный,
много,
мало,немного,
можно,
нельзя,
мокрый,
сухой,
молодёжь,
старик,
молодеть,
стареть,стариться,
молодая,
старый,старик,
молчаливый,
разговорчивый,болтливый,
мощь,
слабость,беспомощность,
мука,
счастие,
мягкий,
твёрдый,чёрствый,резкий,суровый,
надевать,
снимать,
наибольший,
наименьший,минимальный,
наименьший,
наибольший,предельный,максимальный,
найти,
потерять,
найтись,
потеряться,пропасть,
налево,
направо,
наличие,
отсутствие,
направо,
налево,
наружный,
внутренний,
настоящее,
прошлое,
настоящий,
ненастоящий,поддельный,искусственный,фальшивый,
находить,
терять,
начать,
конец,
начальный,
конечный,завершать,
начинать,
кончать,завершать,
невежливый,
вежливый,учтивый,
невинный,
виноватый,виновный,грешный,
недобросовестный,
добросовестный,старательный,
недостаток,
избыток,достоинство,
неизвестный,
известный,знакомый,
некрасивый,
красивый,прекрасный,
некстати,
кстати,впопад,кместо,
неопрятный,
опрятный,аккуратный,
непослушный,
послушный,покорный,
непохожий,
похожий,сходный,подобный,
неправда,
правда,истина,
неправильный,
правильный,верный,
неприличный,
приличный,благопристойный,пристойный,
неприязнь,
приязнь,расположение,симпатия,
неприятный,
приятный,симпатичный,
неразговорчивый,
разговорчивый,словоохотливый,говорливый,болтливый,
несговорчивый,
покладистый,сговорчивый,уступчивый,
несправедливый,
заслужить,справедливый,законный,
несчастный,
счастливый,
нетвёрдый,
твёрдый,уверенный,
неуверенный,
уверенный,решительный,
неудача,
удача,успех,
неудачливый,
удачливый,везучий,
неудачный,
удачный,благоприятный,
неяркий,
яркий,ослепительный,
неясный,
ясный,чёткий,отчётливый,
низкий,
высокий,тонкий,писклявый,
нищета,
роскошь,
новый,
старинный,стаый,
обвинять,
оправдывать,
облегчать,
обременять,
общественный,
личный,индивидуальный,персональный,
обыкновенный,
необыкновенный,необычный,незаурядный,неодинаковый,разный,дюжинный,
ограниченный,
многогранный,различный,
однообразный,
разнообразный,
одобрять,
осуждать,
оживлять,
подавлять,
опережать,
отставать,
оптимизм,
пессимизм,
опускать,
поднимать,
опускаться,
подниматься,взмывать,
опьянять,
отрезвлять,
осень,
весна,
ослабеть,
усиливаться,
отрицать,
соглашаться,
отвратительный,
великолепный,превосходный,прекрасный,чудесный,чудный,
отдаляться,отдалять,
сближаться,сближать,
отказ,
согласие,
отказываться,отказывать,
соглашаться,
открывать,
закрывать,
отрицательный,
утвердительный,положительный,позитивный,
отрицать,
признавать,соглашаться,
отсталый,
передовой,развитый,
отступать,
наступать,
отталкивать,
притягивать,
падать,
подниматься,
пассивный,
активный,деятельный,
один,
последний,
передовой,
отсталый,
печалить,
веселить,радовать,
печальный,
радостный,счастливый,
плакать,
смеяться,хохотать,
плач,
смех,хохот,
плохой,
хороший,
победа,
поражение,
близкий,
далёкий,
большой,
маленький,
поверхностный,
глубокий,углублённый,основательный,
повышаться,повышать,
понижаться,понижать,
поддельный,
подлинный,настоящий,
поднимать,
опускать,
подъём,
спуск,
поздний,
ранний,
покладистый,
непокладистый,несговорчивый,
покупать,
продавать,
полезный,
вредный,
полный,
пустой,порожний,
пология,
крутой,
польза,
вред,
порядок,
беспорядок,непорядок,хаос,
послушный,
непокорный,строптивый,непослушный,
постоянный,
непостоянный,переменный,изменчивый,
потом,
сначала,сперва,
похвала,
порицание,осуждение,брань,
появляться,
исчезать,скрываться,пропадать,
правда,
ложь,обман,неправда,враньё,кривда,
правдивый,
лживый,обманчивый,
предвзятый,
объективный,беспристрастный,непредвзятый,
преувеличивать,
преуменьшать,умалять,
преуменьшать,
преувеличивать,утрировать,
приближаться,приближать,
отдаляться,отдалять,удаляться,удалять,
приземлиться,
взлететь,подняться,взмыть,взвиться,
причудливый,
простой,незамысловатый,незатейливый,немудрёный,
провал,
удача,успех,
простой,
сложный,замысловатый,причудливый,затейливый,
простота,
сложность,затейливость,
противник,
сторонник,соратник,союзник,
прошлое,
настоящее,
прошлый,
будущий,
радовать,
огорчать,расстраивать,
радоваться,
огорчаться,расстраиваться,печалиться,горевать,скорбеть,страдать,
радость,
горе,печаль,страдание,скорбь,горесть,мука,горечь,
разговорчивый,
неразговорчивый,молчаливый,несловоохотливый,
различие,
сходство,
разно,
одинаково,
разносторонний,
односторонний,однобокий,
разноцветный,
одноцветный,однотонный,
разный,
одинаковый,
разрешать,
запрещать,воспрещать,
разрушать,
создавать,творить,строить,созидать,
разъединять,
объединять,соединять,
ранний,
поздний,
расположение,
нерасположение,антипатия,неприязнь,
расширять,
сокращать,сжимать,суживать,
редкий,
частый,нередкий,устойчивый,распространить,
робость,
смелость,
родина,
чужбина,
родной,
чужой,
рождаться,
умирать,
рождение,
смерть,
сближать,
отдалять,разобщать,
сверху,
снизу,внизу,
свет,
тьма,мрак,темнота,тень,
светлый,
тёмный,мрачный,
свободный,
скованный,занятый,
свой,
чужой,
север,
юг,
серьёзный,
несерьёзный,легкомысленный,
сзади,
спереди,впереди,
сила,
слабость,бессилие,
сильный,
слабый,немощный,лёгкий,
скупой,
щедрый,
слабый,
сильный,крепкий,
слева,
справа,
сложный,
простой,элементарный,
смелый,
трусливый,несмелый,робкий,
смеяться,
плакать,рыдать,
снимать,
надевать,
справедливый,
незаконный,несправедливый,
старый,
молодая,юный,новый,
сходный,
несходный,несхожий,отличный,
сходство,
различие,разница,
счастие,
несчастие,горе,
сырой,
сухой,
тайный,
явный,открытый,
тактичный,
бестактный,нетактичный,
тёмный,
светлый,ясный,
тесный,
свободный,широкий,
тихий,
громкий,оглушительный,шумный,буйный,
тишина,
шум,
толстеть,
худеть,сохнуть,таять,
толстый,
худой,тощий,костлявый,тонкий,
тонкий,
толстый,топорный,
трудный,
лёгкий,
трус,
храбрец,смельчак,
трусливый,
храбрый,смелый,мужественный,
тупой,
острый,умный,
тусклый,
яркий,
тяжёлый,
лёгкий,невесомый,нетрудный,
удача,
неудача,невезение,
удачный,
неудачный,несчастливый,злополучный,
узкий,
широкий,
умный,
глупый,неумный,дурак,
упругий,
дряблый,
хвала,
хула,порицание,
хвалить,
порицать,ругать,бранить,хулить,корить,
хороший,
плохой,дурной,худой,
худеть,
толстеть,полнеть,добреть,
худой,
толстый,полный,тучный,грузный,
частый,
нечастый,редкий,
чёткий,
нечёткий,неразборчивый,неясный,
чистый,
грязный,
чужой,
свой,близкий,
широкий,
узкий,тесный,
явный,
тайный,скрытый,затаённый,
яркий,
неяркий,тусклый,
ясный,
пасмурный,
